Sales,Quantity,Profit,Discount,Region,State,Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,Postal Code,Product ID,Category,Sub-Category,Product Name
43.936,4,6.0412,0.2,South,Florida,8241,CA-2018-103065,10/20/2018 0:00,10/20/2018 0:00,Same Day,PT-19090,Pete Takahito,Consumer,United States,Jacksonville,32216,FUR-FU-10000175,Furniture,Furnishings,DAX Wood Document Frame.
675.06,3,87.7578,0,South,Georgia,8280,CA-2018-146192,4/22/2018 0:00,4/26/2018 0:00,Standard Class,BD-11725,Bruce Degenhardt,Consumer,United States,Columbus,31907,OFF-ST-10003716,Office Supplies,Storage,Tennsco Double-Tier Lockers
65.232,3,22.0158,0.2,South,North Carolina,8281,CA-2018-134810,5/9/2018 0:00,5/10/2018 0:00,First Class,MC-17605,Matt Connell,Corporate,United States,Jacksonville,28540,OFF-EN-10002504,Office Supplies,Envelopes,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White"
207,3,25.875,0.2,South,North Carolina,8282,CA-2018-134810,5/9/2018 0:00,5/10/2018 0:00,First Class,MC-17605,Matt Connell,Corporate,United States,Jacksonville,28540,FUR-CH-10001270,Furniture,Chairs,Harbour Creations Steel Folding Chair
62.72,4,24.4608,0,South,Georgia,8312,US-2018-105935,1/26/2018 0:00,1/31/2018 0:00,Standard Class,BD-11500,Bradley Drucker,Consumer,United States,Columbus,31907,FUR-FU-10002157,Furniture,Furnishings,Artistic Insta-Plaque
2939.93,7,764.3818,0,South,Georgia,8313,US-2018-105935,1/26/2018 0:00,1/31/2018 0:00,Standard Class,BD-11500,Bradley Drucker,Consumer,United States,Columbus,31907,TEC-PH-10001459,Technology,Phones,Samsung Galaxy Mega 6.3
1.752,1,0.1533,0.2,South,North Carolina,8318,CA-2018-130904,4/11/2018 0:00,4/16/2018 0:00,Standard Class,HM-14980,Henry MacAllister,Consumer,United States,Burlington,27217,OFF-AR-10000422,Office Supplies,Art,Pencil and Crayon Sharpener
20.992,8,2.3616,0.2,South,North Carolina,8319,CA-2018-130904,4/11/2018 0:00,4/16/2018 0:00,Standard Class,HM-14980,Henry MacAllister,Consumer,United States,Burlington,27217,OFF-AR-10000127,Office Supplies,Art,Newell 321
61.68,5,5.397,0.2,South,Florida,8325,CA-2018-144456,9/8/2018 0:00,9/9/2018 0:00,First Class,FC-14245,Frank Carlisle,Home Office,United States,Hialeah,33012,OFF-ST-10001321,Office Supplies,Storage,"Decoflex Hanging Personal Folder File, Blue"
158.376,3,13.8579,0.2,South,Florida,8326,CA-2018-144456,9/8/2018 0:00,9/9/2018 0:00,First Class,FC-14245,Frank Carlisle,Home Office,United States,Hialeah,33012,TEC-PH-10001750,Technology,Phones,Samsung Rugby III
751.984,2,84.5982,0.2,South,Florida,8365,CA-2018-137631,4/28/2018 0:00,5/2/2018 0:00,Standard Class,JL-15235,Janet Lee,Consumer,United States,Kissimmee,34741,TEC-PH-10002624,Technology,Phones,Samsung Galaxy S4 Mini
64.384,1,8.048,0.2,South,Florida,8377,CA-2018-156272,3/21/2018 0:00,3/27/2018 0:00,Standard Class,PW-19030,Pauline Webber,Corporate,United States,Pompano Beach,33068,OFF-AP-10001242,Office Supplies,Appliances,APC 7 Outlet Network SurgeArrest Surge Protector
387.136,4,-14.5176,0.2,South,Tennessee,8470,US-2018-132031,4/23/2018 0:00,4/27/2018 0:00,Standard Class,PN-18775,Parhena Norris,Home Office,United States,Clarksville,37042,FUR-BO-10001972,Furniture,Bookcases,O'Sullivan 4-Shelf Bookcase in Odessa Pine
45.408,2,11.9196,0.2,South,Tennessee,8471,US-2018-132031,4/23/2018 0:00,4/27/2018 0:00,Standard Class,PN-18775,Parhena Norris,Home Office,United States,Clarksville,37042,TEC-AC-10002473,Technology,Accessories,Maxell 4.7GB DVD-R
77.952,3,-11.6928,0.2,South,Tennessee,8472,US-2018-132031,4/23/2018 0:00,4/27/2018 0:00,Standard Class,PN-18775,Parhena Norris,Home Office,United States,Clarksville,37042,FUR-FU-10000193,Furniture,Furnishings,Tenex Chairmats For Use with Hard Floors
3,1,1.05,0.2,South,Tennessee,8473,US-2018-132031,4/23/2018 0:00,4/27/2018 0:00,Standard Class,PN-18775,Parhena Norris,Home Office,United States,Clarksville,37042,OFF-LA-10000081,Office Supplies,Labels,Avery 496
20.736,4,7.2576,0.2,South,Florida,8514,CA-2018-141614,6/5/2018 0:00,6/9/2018 0:00,Standard Class,NS-18640,Noel Staavos,Corporate,United States,Orlando,32839,OFF-PA-10002787,Office Supplies,Paper,Xerox 227
239.92,8,23.992,0,South,Alabama,8554,US-2018-102904,11/13/2018 0:00,11/20/2018 0:00,Standard Class,CB-12025,Cassandra Brandow,Consumer,United States,Decatur,35601,TEC-AC-10000927,Technology,Accessories,Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand
4.842,3,-3.5508,0.7,South,Florida,8564,US-2018-108315,4/30/2018 0:00,5/4/2018 0:00,Standard Class,MH-18115,Mick Hernandez,Home Office,United States,Sanford,32771,OFF-BI-10000822,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Light Blue, 9 1/2"" X 11"""
220.704,6,-8.2764,0.2,South,Florida,8565,US-2018-108315,4/30/2018 0:00,5/4/2018 0:00,Standard Class,MH-18115,Mick Hernandez,Home Office,United States,Sanford,32771,FUR-FU-10000747,Furniture,Furnishings,Tenex B1-RE Series Chair Mats for Low Pile Carpets
14.336,4,0.896,0.2,South,Florida,8576,CA-2018-101273,8/27/2018 0:00,8/30/2018 0:00,Second Class,ST-20530,Shui Tom,Consumer,United States,Port Saint Lucie,34952,OFF-AP-10000804,Office Supplies,Appliances,Hoover Portapower Portable Vacuum
191.976,3,38.3952,0.2,South,Florida,8594,CA-2018-159667,11/9/2018 0:00,11/13/2018 0:00,Standard Class,PM-19135,Peter McVee,Home Office,United States,Jacksonville,32216,TEC-AC-10002567,Technology,Accessories,Logitech G602 Wireless Gaming Mouse
499.168,4,31.198,0.2,South,Florida,8595,CA-2018-159667,11/9/2018 0:00,11/13/2018 0:00,Standard Class,PM-19135,Peter McVee,Home Office,United States,Jacksonville,32216,TEC-PH-10004094,Technology,Phones,Motorola L703CM
20.768,2,2.3364,0.2,South,Tennessee,8622,CA-2018-104318,5/13/2018 0:00,5/18/2018 0:00,Standard Class,FH-14275,Frank Hawley,Corporate,United States,Franklin,37064,OFF-AP-10000358,Office Supplies,Appliances,Fellowes Basic Home/Office Series Surge Protectors
723.92,5,-81.441,0.2,South,Florida,8661,CA-2018-124765,11/25/2018 0:00,11/30/2018 0:00,Standard Class,HZ-14950,Henia Zydlo,Consumer,United States,Fort Lauderdale,33311,FUR-BO-10003965,Furniture,Bookcases,O'Sullivan Manor Hill 2-Door Library in Brianna Oak
239.976,3,26.9973,0.2,South,Tennessee,8697,CA-2018-119284,6/15/2018 0:00,6/20/2018 0:00,Standard Class,TS-21205,Thomas Seio,Corporate,United States,Nashville,37211,TEC-PH-10001051,Technology,Phones,HTC One
31.168,4,9.3504,0.2,South,Tennessee,8698,CA-2018-119284,6/15/2018 0:00,6/20/2018 0:00,Standard Class,TS-21205,Thomas Seio,Corporate,United States,Nashville,37211,FUR-FU-10004351,Furniture,Furnishings,Staple-based wall hangings
120.96,2,-28.224,0.4,South,Tennessee,8699,CA-2018-119284,6/15/2018 0:00,6/20/2018 0:00,Standard Class,TS-21205,Thomas Seio,Corporate,United States,Nashville,37211,FUR-TA-10004152,Furniture,Tables,"Barricks 18"" x 48"" Non-Folding Utility Table with Bottom Storage Shelf"
2239.936,8,223.9936,0.2,South,Tennessee,8700,CA-2018-119284,6/15/2018 0:00,6/20/2018 0:00,Standard Class,TS-21205,Thomas Seio,Corporate,United States,Nashville,37211,TEC-PH-10000560,Technology,Phones,Samsung Galaxy S III - 16GB - pebble blue (T-Mobile)
76.608,8,6.7032,0.2,South,Tennessee,8701,CA-2018-119284,6/15/2018 0:00,6/20/2018 0:00,Standard Class,TS-21205,Thomas Seio,Corporate,United States,Nashville,37211,OFF-AP-10004249,Office Supplies,Appliances,Staple holder
142.776,1,17.847,0.2,South,Tennessee,8702,CA-2018-119284,6/15/2018 0:00,6/20/2018 0:00,Standard Class,TS-21205,Thomas Seio,Corporate,United States,Nashville,37211,OFF-ST-10001490,Office Supplies,Storage,"Hot File 7-Pocket, Floor Stand"
91.36,5,29.692,0.2,South,Tennessee,8703,CA-2018-119284,6/15/2018 0:00,6/20/2018 0:00,Standard Class,TS-21205,Thomas Seio,Corporate,United States,Nashville,37211,OFF-PA-10000312,Office Supplies,Paper,Xerox 1955
8.1,5,-5.94,0.7,South,Tennessee,8738,CA-2018-161592,4/6/2018 0:00,4/10/2018 0:00,Standard Class,CS-12175,Charles Sheldon,Corporate,United States,Chattanooga,37421,OFF-BI-10003669,Office Supplies,Binders,3M Organizer Strips
942.784,4,94.2784,0.2,South,North Carolina,8772,CA-2018-115882,9/14/2018 0:00,9/17/2018 0:00,First Class,DB-13555,Dorothy Badders,Corporate,United States,Raleigh,27604,OFF-AP-10002534,Office Supplies,Appliances,3.6 Cubic Foot Counter Height Office Refrigerator
74.352,3,23.235,0.2,South,North Carolina,8773,CA-2018-115882,9/14/2018 0:00,9/17/2018 0:00,First Class,DB-13555,Dorothy Badders,Corporate,United States,Raleigh,27604,OFF-PA-10001125,Office Supplies,Paper,Xerox 1988
4.608,2,1.6704,0.2,South,Tennessee,8785,US-2018-129224,3/17/2018 0:00,3/23/2018 0:00,Standard Class,AS-10630,Ann Steele,Home Office,United States,Knoxville,37918,OFF-LA-10003190,Office Supplies,Labels,Avery 474
698.352,3,52.3764,0.2,South,North Carolina,8789,CA-2018-126914,6/15/2018 0:00,6/19/2018 0:00,Standard Class,JE-15715,Joe Elijah,Consumer,United States,Monroe,28110,FUR-CH-10000847,Furniture,Chairs,Global Executive Mid-Back Manager's Chair
77.728,2,-3.8864,0.2,South,North Carolina,8790,CA-2018-126914,6/15/2018 0:00,6/19/2018 0:00,Standard Class,JE-15715,Joe Elijah,Consumer,United States,Monroe,28110,FUR-BO-10000468,Furniture,Bookcases,O'Sullivan 2-Shelf Heavy-Duty Bookcases
959.984,2,311.9948,0.2,South,Florida,8821,CA-2018-100622,11/3/2018 0:00,11/7/2018 0:00,Standard Class,DK-13090,Dave Kipp,Consumer,United States,Orlando,32839,TEC-CO-10003236,Technology,Copiers,Canon Image Class D660 Copier
4.086,2,-2.9964,0.7,South,Florida,8822,CA-2018-100622,11/3/2018 0:00,11/7/2018 0:00,Standard Class,DK-13090,Dave Kipp,Consumer,United States,Orlando,32839,OFF-BI-10002982,Office Supplies,Binders,Avery Self-Adhesive Photo Pockets for Polaroid Photos
55.984,2,4.1988,0.2,South,Florida,8823,CA-2018-100622,11/3/2018 0:00,11/7/2018 0:00,Standard Class,DK-13090,Dave Kipp,Consumer,United States,Orlando,32839,OFF-AR-10004010,Office Supplies,Art,Hunt Boston Vacuum Mount KS Pencil Sharpener
10.688,2,3.7408,0.2,South,Florida,8824,CA-2018-100622,11/3/2018 0:00,11/7/2018 0:00,Standard Class,DK-13090,Dave Kipp,Consumer,United States,Orlando,32839,OFF-PA-10002947,Office Supplies,Paper,Xerox 1923
15.51,1,3.8775,0,South,Georgia,8834,US-2018-132675,9/24/2018 0:00,9/28/2018 0:00,Standard Class,KF-16285,Karen Ferguson,Home Office,United States,Sandy Springs,30328,OFF-ST-10004950,Office Supplies,Storage,"Tenex Personal Filing Tote With Secure Closure Lid, Black/Frost"
89.9,2,25.172,0,South,Georgia,8835,US-2018-132675,9/24/2018 0:00,9/28/2018 0:00,Standard Class,KF-16285,Karen Ferguson,Home Office,United States,Sandy Springs,30328,TEC-PH-10003171,Technology,Phones,Plantronics Encore H101 Dual Earpieces Headset
14.28,4,3.7128,0,South,Georgia,8836,US-2018-132675,9/24/2018 0:00,9/28/2018 0:00,Standard Class,KF-16285,Karen Ferguson,Home Office,United States,Sandy Springs,30328,OFF-AR-10000614,Office Supplies,Art,Barrel Sharpener
12.72,3,4.9608,0,South,Georgia,8837,US-2018-132675,9/24/2018 0:00,9/28/2018 0:00,Standard Class,KF-16285,Karen Ferguson,Home Office,United States,Sandy Springs,30328,OFF-AR-10000034,Office Supplies,Art,"BIC Brite Liner Grip Highlighters, Assorted, 5/Pack"
15.75,5,7.56,0,South,Georgia,8838,US-2018-132675,9/24/2018 0:00,9/28/2018 0:00,Standard Class,KF-16285,Karen Ferguson,Home Office,United States,Sandy Springs,30328,OFF-LA-10003766,Office Supplies,Labels,Self-Adhesive Removable Labels
35.96,1,3.596,0.2,South,North Carolina,8860,US-2018-114356,8/20/2018 0:00,8/26/2018 0:00,Standard Class,TT-21460,Tonja Turnell,Home Office,United States,Charlotte,28205,TEC-PH-10003171,Technology,Phones,Plantronics Encore H101 Dual Earpieces Headset
15.984,2,1.3986,0.2,South,North Carolina,8883,US-2018-115252,10/20/2018 0:00,10/25/2018 0:00,Standard Class,MY-18295,Muhammed Yedwab,Corporate,United States,Durham,27707,TEC-PH-10004071,Technology,Phones,PayAnywhere Card Reader
14.352,3,4.485,0.2,South,North Carolina,8884,US-2018-115252,10/20/2018 0:00,10/25/2018 0:00,Standard Class,MY-18295,Muhammed Yedwab,Corporate,United States,Durham,27707,OFF-PA-10001667,Office Supplies,Paper,Great White Multi-Use Recycled Paper (20Lb. and 84 Bright)
95.976,3,15.5961,0.2,South,Tennessee,8911,CA-2018-102610,11/4/2018 0:00,11/8/2018 0:00,Standard Class,CA-12265,Christina Anderson,Consumer,United States,Chattanooga,37421,TEC-AC-10000303,Technology,Accessories,Logitech M510 Wireless Mouse
143.928,9,-32.3838,0.2,South,Tennessee,8912,CA-2018-102610,11/4/2018 0:00,11/8/2018 0:00,Standard Class,CA-12265,Christina Anderson,Consumer,United States,Chattanooga,37421,TEC-PH-10000127,Technology,Phones,iOttie XL Car Mount
3.564,2,-2.97,0.7,South,Tennessee,8913,CA-2018-102610,11/4/2018 0:00,11/8/2018 0:00,Standard Class,CA-12265,Christina Anderson,Consumer,United States,Chattanooga,37421,OFF-BI-10004364,Office Supplies,Binders,Storex Dura Pro Binders
4.928,2,1.7248,0.2,South,Tennessee,8914,CA-2018-102610,11/4/2018 0:00,11/8/2018 0:00,Standard Class,CA-12265,Christina Anderson,Consumer,United States,Chattanooga,37421,OFF-LA-10002195,Office Supplies,Labels,Avery 481
4.572,4,-3.81,0.7,South,North Carolina,8924,CA-2018-133928,6/11/2018 0:00,6/17/2018 0:00,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Hickory,28601,OFF-BI-10001525,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red"
934.956,6,-249.3216,0.4,South,Tennessee,8950,CA-2018-150910,12/22/2018 0:00,12/28/2018 0:00,Standard Class,JL-15130,Jack Lebron,Consumer,United States,Jackson,38301,FUR-TA-10002903,Furniture,Tables,"Bevis Round Bullnose 29"" High Table Top"
46.864,2,7.6154,0.2,South,Tennessee,8951,CA-2018-150910,12/22/2018 0:00,12/28/2018 0:00,Standard Class,JL-15130,Jack Lebron,Consumer,United States,Jackson,38301,TEC-AC-10001013,Technology,Accessories,Logitech ClearChat Comfort/USB Headset H390
26.16,3,1.962,0.2,South,Tennessee,8952,CA-2018-150910,12/22/2018 0:00,12/28/2018 0:00,Standard Class,JL-15130,Jack Lebron,Consumer,United States,Jackson,38301,OFF-ST-10000918,Office Supplies,Storage,Crate-A-Files
23.128,7,2.891,0.2,South,Tennessee,8953,CA-2018-150910,12/22/2018 0:00,12/28/2018 0:00,Standard Class,JL-15130,Jack Lebron,Consumer,United States,Jackson,38301,OFF-AR-10001419,Office Supplies,Art,Newell 325
59.24,5,16.291,0.2,South,Tennessee,8954,CA-2018-150910,12/22/2018 0:00,12/28/2018 0:00,Standard Class,JL-15130,Jack Lebron,Consumer,United States,Jackson,38301,OFF-AP-10003266,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Large Room"
21,3,5.775,0.2,South,Florida,8957,CA-2018-105620,12/25/2018 0:00,12/28/2018 0:00,First Class,JH-15430,Jennifer Halladay,Consumer,United States,Hialeah,33012,FUR-FU-10004963,Furniture,Furnishings,"Eldon 400 Class Desk Accessories, Black Carbon"
120,2,-7.2,0.5,South,Florida,8958,CA-2018-105620,12/25/2018 0:00,12/28/2018 0:00,First Class,JH-15430,Jennifer Halladay,Consumer,United States,Hialeah,33012,TEC-MA-10004626,Technology,Machines,Lexmark 20R1285 X6650 Wireless All-in-One Printer
18.528,2,4.4004,0.2,South,Tennessee,8993,CA-2018-159100,10/16/2018 0:00,10/21/2018 0:00,Standard Class,VP-21760,Victoria Pisteka,Corporate,United States,Columbia,38401,TEC-AC-10003499,Technology,Accessories,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive
1875.258,7,-968.8833,0.4,South,Tennessee,8994,CA-2018-159100,10/16/2018 0:00,10/21/2018 0:00,Standard Class,VP-21760,Victoria Pisteka,Corporate,United States,Columbia,38401,FUR-TA-10001950,Furniture,Tables,Balt Solid Wood Round Tables
26.16,4,12.8184,0,South,Alabama,9011,CA-2018-127803,5/19/2018 0:00,5/23/2018 0:00,Standard Class,ND-18460,Neil Ducich,Corporate,United States,Huntsville,35810,OFF-BI-10001787,Office Supplies,Binders,Wilson Jones Four-Pocket Poly Binders
23.08,2,6.924,0,South,Virginia,9067,CA-2018-152968,5/26/2018 0:00,5/30/2018 0:00,Standard Class,BM-11785,Bryan Mills,Consumer,United States,Harrisonburg,22801,TEC-AC-10000521,Technology,Accessories,"Verbatim Slim CD and DVD Storage Cases, 50/Pack"
5.56,2,1.4456,0,South,Virginia,9083,CA-2018-169005,11/2/2018 0:00,11/6/2018 0:00,Standard Class,BG-11035,Barry Gonzalez,Consumer,United States,Springfield,22153,OFF-AR-10000246,Office Supplies,Art,Newell 318
348.56,8,104.568,0,South,Kentucky,9091,US-2018-148831,10/13/2018 0:00,10/15/2018 0:00,First Class,AH-10210,Alan Hwang,Consumer,United States,Louisville,40214,OFF-ST-10002974,Office Supplies,Storage,"Trav-L-File Heavy-Duty Shuttle II, Black"
11.07,3,5.2029,0,South,Louisiana,9221,CA-2018-103212,10/13/2018 0:00,10/14/2018 0:00,First Class,MH-18025,Michelle Huthwaite,Consumer,United States,Lafayette,70506,OFF-LA-10000248,Office Supplies,Labels,Avery 52
1504.52,4,346.0396,0,South,Louisiana,9222,CA-2018-103212,10/13/2018 0:00,10/14/2018 0:00,First Class,MH-18025,Michelle Huthwaite,Consumer,United States,Lafayette,70506,FUR-TA-10003473,Furniture,Tables,Bretford Rectangular Conference Table Tops
25.92,4,12.4416,0,South,Louisiana,9223,CA-2018-103212,10/13/2018 0:00,10/14/2018 0:00,First Class,MH-18025,Michelle Huthwaite,Consumer,United States,Lafayette,70506,OFF-PA-10004355,Office Supplies,Paper,Xerox 231
56.784,7,20.5842,0.2,South,Florida,9240,CA-2018-110310,10/27/2018 0:00,11/2/2018 0:00,Standard Class,NB-18655,Nona Balk,Corporate,United States,Tallahassee,32303,OFF-PA-10001685,Office Supplies,Paper,Easy-staple paper
5.607,3,-3.9249,0.7,South,Florida,9241,CA-2018-110310,10/27/2018 0:00,11/2/2018 0:00,Standard Class,NB-18655,Nona Balk,Corporate,United States,Tallahassee,32303,OFF-BI-10001097,Office Supplies,Binders,Avery Hole Reinforcements
6.576,3,0.5754,0.2,South,Florida,9242,CA-2018-110310,10/27/2018 0:00,11/2/2018 0:00,Standard Class,NB-18655,Nona Balk,Corporate,United States,Tallahassee,32303,OFF-AR-10001662,Office Supplies,Art,Rogers Handheld Barrel Pencil Sharpener
199.95,5,63.984,0,South,Arkansas,9253,CA-2018-102309,9/23/2018 0:00,9/25/2018 0:00,Second Class,DO-13645,Doug O'Connell,Consumer,United States,Pine Bluff,71603,TEC-AC-10001114,Technology,Accessories,Microsoft Wireless Mobile Mouse 4000
12.96,2,6.2208,0,South,Arkansas,9254,CA-2018-102309,9/23/2018 0:00,9/25/2018 0:00,Second Class,DO-13645,Doug O'Connell,Consumer,United States,Pine Bluff,71603,OFF-PA-10002005,Office Supplies,Paper,Xerox 225
11.673,3,-7.782,0.7,South,Tennessee,9265,US-2018-128118,11/24/2018 0:00,12/1/2018 0:00,Standard Class,MY-17380,Maribeth Yedwab,Corporate,United States,Memphis,38109,OFF-BI-10000216,Office Supplies,Binders,"Mead 1st Gear 2"" Zipper Binder, Asst. Colors"
64.848,7,24.318,0.2,South,Tennessee,9266,US-2018-128118,11/24/2018 0:00,12/1/2018 0:00,Standard Class,MY-17380,Maribeth Yedwab,Corporate,United States,Memphis,38109,OFF-EN-10003448,Office Supplies,Envelopes,"Peel & Seel Recycled Catalog Envelopes, Brown"
1577.94,3,757.4112,0,South,Kentucky,9274,CA-2018-146983,9/2/2018 0:00,9/6/2018 0:00,Standard Class,AH-10210,Alan Hwang,Consumer,United States,Henderson,42420,OFF-BI-10003650,Office Supplies,Binders,GBC DocuBind 300 Electric Binding Machine
67.9,5,20.37,0,South,Virginia,9282,US-2018-152898,9/11/2018 0:00,9/15/2018 0:00,Standard Class,CB-12025,Cassandra Brandow,Consumer,United States,Richmond,23223,OFF-AP-10000027,Office Supplies,Appliances,Hoover Commercial SteamVac
195.68,4,50.8768,0,South,Kentucky,9333,CA-2018-127726,9/11/2018 0:00,9/13/2018 0:00,Second Class,SS-20410,Shahid Shariari,Consumer,United States,Georgetown,40324,OFF-AP-10002578,Office Supplies,Appliances,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote"
14.2,4,6.674,0,South,Kentucky,9334,CA-2018-127726,9/11/2018 0:00,9/13/2018 0:00,Second Class,SS-20410,Shahid Shariari,Consumer,United States,Georgetown,40324,OFF-FA-10000992,Office Supplies,Fasteners,"Acco Clips to Go Binder Clips, 24 Clips in Two Sizes"
314.352,3,-15.7176,0.2,South,Florida,9335,CA-2018-110198,5/1/2018 0:00,5/2/2018 0:00,First Class,AG-10900,Arthur Gainer,Consumer,United States,Coral Springs,33065,FUR-BO-10001798,Furniture,Bookcases,Bush Somerset Collection Bookcase
4.608,2,1.4976,0.2,South,Florida,9336,CA-2018-110198,5/1/2018 0:00,5/2/2018 0:00,First Class,AG-10900,Arthur Gainer,Consumer,United States,Coral Springs,33065,OFF-LA-10004409,Office Supplies,Labels,Avery 492
16.256,2,1.2192,0.2,South,Florida,9443,CA-2018-165904,4/7/2018 0:00,4/11/2018 0:00,Standard Class,HR-14770,Hallie Redmond,Home Office,United States,Jacksonville,32216,OFF-AR-10003156,Office Supplies,Art,50 Colored Long Pencils
219.184,2,19.1786,0.2,South,Florida,9444,CA-2018-165904,4/7/2018 0:00,4/11/2018 0:00,Standard Class,HR-14770,Hallie Redmond,Home Office,United States,Jacksonville,32216,TEC-PH-10000576,Technology,Phones,AT&T 1080 Corded phone
27.192,3,0.3399,0.2,South,North Carolina,9457,CA-2018-151855,5/27/2018 0:00,6/3/2018 0:00,Standard Class,BW-11110,Bart Watters,Corporate,United States,Greensboro,27405,TEC-AC-10002380,Technology,Accessories,Sony 8GB Class 10 Micro SDHC R40 Memory Card
12.06,5,-10.05,0.7,South,North Carolina,9458,CA-2018-151855,5/27/2018 0:00,6/3/2018 0:00,Standard Class,BW-11110,Bart Watters,Corporate,United States,Greensboro,27405,OFF-BI-10004209,Office Supplies,Binders,"Fellowes Twister Kit, Gray/Clear, 3/pkg"
701.96,2,168.4704,0,South,Kentucky,9463,US-2018-109610,11/25/2018 0:00,11/30/2018 0:00,Second Class,BS-11590,Brendan Sweed,Corporate,United States,Louisville,40214,FUR-CH-10001854,Furniture,Chairs,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat
11.68,4,5.256,0,South,Mississippi,9612,CA-2018-144365,10/24/2018 0:00,10/30/2018 0:00,Standard Class,CS-11950,Carlos Soltero,Consumer,United States,Jackson,39212,OFF-FA-10000735,Office Supplies,Fasteners,Staples
14.94,3,6.8724,0,South,Alabama,9670,CA-2018-145275,4/2/2018 0:00,4/6/2018 0:00,Standard Class,AH-10465,Amy Hunt,Consumer,United States,Decatur,35601,OFF-LA-10001569,Office Supplies,Labels,Avery 499
32.4,5,15.552,0,South,Virginia,9689,US-2018-135986,6/20/2018 0:00,6/27/2018 0:00,Standard Class,PG-18895,Paul Gonzalez,Consumer,United States,Richmond,23223,OFF-PA-10001534,Office Supplies,Paper,Xerox 230
503.96,4,125.99,0,South,Virginia,9690,US-2018-135986,6/20/2018 0:00,6/27/2018 0:00,Standard Class,PG-18895,Paul Gonzalez,Consumer,United States,Richmond,23223,TEC-PH-10003691,Technology,Phones,BlackBerry Q10
8.26,2,3.7996,0,South,Virginia,9754,CA-2018-113705,3/27/2018 0:00,3/29/2018 0:00,Second Class,LC-16870,Lena Cacioppo,Consumer,United States,Richmond,23223,OFF-LA-10000476,Office Supplies,Labels,"Avery 05222 Permanent Self-Adhesive File Folder Labels for Typewriters, on Rolls, White, 250/Roll"
17.76,2,8.88,0,South,Virginia,9755,CA-2018-113705,3/27/2018 0:00,3/29/2018 0:00,Second Class,LC-16870,Lena Cacioppo,Consumer,United States,Richmond,23223,OFF-BI-10001679,Office Supplies,Binders,GBC Instant Index System for Binding Systems
332.94,3,9.9882,0,South,Virginia,9756,CA-2018-113705,3/27/2018 0:00,3/29/2018 0:00,Second Class,LC-16870,Lena Cacioppo,Consumer,United States,Richmond,23223,OFF-ST-10001128,Office Supplies,Storage,"Carina Mini System Audio Rack, Model AR050B"
292.1,2,58.42,0,South,Virginia,9757,CA-2018-113705,3/27/2018 0:00,3/29/2018 0:00,Second Class,LC-16870,Lena Cacioppo,Consumer,United States,Richmond,23223,FUR-TA-10002533,Furniture,Tables,BPI Conference Tables
206.1,5,55.647,0,South,Virginia,9758,CA-2018-113705,3/27/2018 0:00,3/29/2018 0:00,Second Class,LC-16870,Lena Cacioppo,Consumer,United States,Richmond,23223,TEC-PH-10004006,Technology,Phones,Panasonic KX - TS880B Telephone
17.64,4,8.1144,0,South,Virginia,9759,CA-2018-113705,3/27/2018 0:00,3/29/2018 0:00,Second Class,LC-16870,Lena Cacioppo,Consumer,United States,Richmond,23223,OFF-PA-10002615,Office Supplies,Paper,"Ampad Gold Fibre Wirebound Steno Books, 6"" x 9"", Gregg Ruled"
4.3,2,1.419,0,South,Arkansas,9761,CA-2018-159135,11/4/2018 0:00,11/8/2018 0:00,Standard Class,KM-16375,Katherine Murray,Home Office,United States,Springdale,72762,OFF-AR-10000657,Office Supplies,Art,"Binney & Smith inkTank Desk Highlighter, Chisel Tip, Yellow, 12/Box"
194.848,4,12.178,0.2,South,North Carolina,9808,CA-2018-107209,7/27/2018 0:00,8/1/2018 0:00,Second Class,JW-15955,Joni Wasserman,Consumer,United States,Raleigh,27604,FUR-CH-10001146,Furniture,Chairs,"Global Value Mid-Back Manager's Chair, Gray"
242.352,3,15.147,0.2,South,North Carolina,9830,US-2018-152842,7/16/2018 0:00,7/23/2018 0:00,Standard Class,NF-18385,Natalie Fritzler,Consumer,United States,Charlotte,28205,FUR-CH-10004218,Furniture,Chairs,"Global Fabric Manager's Chair, Dark Gray"
18,1,3.24,0,South,Kentucky,9961,CA-2018-141446,9/16/2018 0:00,9/18/2018 0:00,Second Class,CL-12700,Craig Leslie,Home Office,United States,Florence,41042,TEC-AC-10002305,Technology,Accessories,KeyTronic E03601U1 - Keyboard - Beige
79.99,1,28.7964,0,South,Georgia,9988,CA-2018-163629,11/17/2018 0:00,11/21/2018 0:00,Standard Class,RA-19885,Ruben Ausman,Corporate,United States,Athens,30605,TEC-AC-10001539,Technology,Accessories,Logitech G430 Surround Sound Gaming Headset with Dolby 7.1 Technology
